Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
3.966748;3.964581;3.968914;10.0;0.058413;0.024611;0.016837;0.006722;0.356809;0.019844;1.362166;0.653177;0.094622;0.006851;0.629761;1.0;1.0;11.252415
10.868989;10.868011;10.869968;7.0;0.023753;0.010875;0.027141;0.003602;0.273733;0.021099;0.667563;0.501658;0.68889;0.007833;0.092715;44.0;1.0;0.325424
5.806835;5.796255;5.817416;5.0;0.011427;0.084805;0.031777;0.004137;0.249365;0.021118;0.159046;0.391514;0.110773;0.002027;0.817674;162.0;3.0;0.546431
17.136461;17.129135;17.143787;4.0;0.023708;0.088971;0.086855;0.009331;0.215634;0.045707;0.616221;0.100445;0.459073;0.003615;0.388682;16.0;3.0;0.530752
5.056287;5.020236;5.092338;2.0;0.056581;0.021058;0.031631;0.00921;0.34636;0.016116;0.914893;0.196572;0.433293;0.007564;0.531464;33.0;2.0;0.271705
0.650602;0.650142;0.651061;8.0;0.01467;0.015429;0.059968;0.009188;0.266594;0.020828;0.893478;0.849764;0.257055;0.008517;0.251542;5.0;2.0;0.145491
19.333227;19.268779;19.397674;4.0;0.014074;0.014394;0.017098;0.009459;0.098467;0.008401;0.334797;0.544727;0.405191;0.00869;0.362769;5.0;3.0;31.982076
0.990325;0.984708;0.995943;3.0;0.020944;0.013066;0.054808;0.006827;0.025928;0.012691;0.627165;0.605514;0.309363;0.004847;0.483693;5.0;1.0;1.060676
0.329418;0.32933;0.329506;10.0;0.049069;0.099794;0.005469;0.007177;0.1319;0.03103;0.317311;0.15852;0.68847;0.009741;0.577567;3.0;1.0;0.279075
4.958535;4.955118;4.961952;9.0;0.061815;0.021195;0.025278;0.006748;0.317991;0.02141;1.496635;0.717349;0.258135;0.002635;0.540485;2.0;1.0;2.05104
7.586927;7.537333;7.636521;3.0;0.038081;0.090461;0.012523;0.009781;0.154264;0.005009;0.371516;0.837023;0.208616;0.00608;0.34596;11.0;3.0;9.421734
11.346394;11.33866;11.354128;9.0;0.053576;0.062261;0.06039;0.005923;0.335285;0.019773;0.169948;0.504708;0.219148;0.002963;0.840973;166.0;1.0;0.40027
1.918172;1.917366;1.918978;9.0;0.020511;0.024458;0.014961;0.006346;0.19132;0.025619;1.439994;0.6228;0.417604;7.1e-05;0.587707;1.0;1.0;2.707782
2.055663;2.055507;2.055818;7.0;0.040798;0.071725;0.07386;0.009936;0.33413;0.017215;0.948904;0.13521;0.164969;0.003587;0.616456;31.0;1.0;0.143119
13.331274;13.302484;13.360063;5.0;0.049184;0.06247;0.007328;0.007102;0.145926;0.014106;0.265329;0.310792;0.202549;0.001494;0.321744;3.0;3.0;24.874427
16.986022;16.983269;16.988775;10.0;0.066815;0.032183;0.0562;0.003914;0.398556;0.012429;0.102105;0.46092;0.552838;0.000751;0.260404;5.0;1.0;11.860329
1.367813;1.367031;1.368594;3.0;0.046228;0.08575;0.082299;0.001581;0.01678;0.041062;0.652542;0.259939;0.499319;0.003093;0.205896;6.0;1.0;0.275709
6.788979;6.777291;6.800667;3.0;0.012419;0.078272;0.040579;0.008525;0.169506;0.041453;1.11926;0.36464;0.486091;0.004475;0.601723;29.0;3.0;0.147499
0.030505;0.030433;0.030578;4.0;0.030953;0.009846;0.051057;0.001461;0.277093;0.027964;0.00641;0.570866;0.267313;0.006624;0.369841;1.0;3.0;2.677179
3.519559;3.518711;3.520407;8.0;0.026229;0.035303;0.002984;0.002454;0.021336;0.022544;0.951203;0.184886;0.398791;0.003055;0.05189;28.0;1.0;0.216675
1.956869;1.956711;1.957026;9.0;0.045775;0.08196;0.002026;0.004725;0.265116;0.020971;1.035715;0.838002;0.088193;0.000773;0.622166;16.0;1.0;0.706512
9.535967;9.532056;9.539879;8.0;0.04565;0.035192;0.028725;0.008646;0.145891;0.033328;1.04806;0.266093;0.652014;0.007723;0.715413;18.0;2.0;0.181589
1.214245;1.19184;1.23665;2.0;0.066302;0.097242;0.08789;0.004249;0.199071;0.022365;0.044812;0.069889;0.122621;0.003967;0.935854;67.0;1.0;1.825295
0.037491;0.037462;0.037519;4.0;0.048817;0.037227;0.022063;0.001455;0.228316;0.024088;0.225184;0.382584;0.281369;0.0043;0.938116;1.0;2.0;0.155652
0.599408;0.598211;0.600605;4.0;0.042803;0.061566;0.010804;0.009188;0.365082;0.046435;0.625826;0.238214;0.097921;0.007392;0.456867;4.0;3.0;0.575845
0.305648;0.305565;0.305731;10.0;0.017123;0.050756;0.070492;0.002898;0.015124;0.018342;1.188564;0.601497;0.075242;0.00623;0.731289;1.0;1.0;0.723399
18.147521;18.124042;18.171;6.0;0.062107;0.032921;0.054183;0.002971;0.096833;0.045265;0.011808;0.354746;0.208757;0.008721;0.933382;27.0;2.0;28.741485
0.24827;0.246537;0.250002;3.0;0.044613;0.030059;0.015745;0.001063;0.151585;0.031372;0.861352;0.338913;0.103578;0.008817;0.649436;1.0;2.0;0.996484
1.280502;1.280229;1.280775;7.0;0.03078;0.041066;0.001452;0.004121;0.218853;0.007941;0.182546;0.094537;0.353129;0.002934;0.775755;11.0;2.0;1.23854
3.721056;3.720842;3.72127;10.0;0.061458;0.07335;0.079677;0.0051;0.323744;0.041906;1.085849;0.800738;0.214566;0.003175;0.171707;12.0;1.0;0.169452
2.865317;2.863784;2.866849;9.0;0.016903;0.095781;0.052685;0.005344;0.185983;0.035216;0.793465;0.129462;0.250162;0.002831;0.673339;33.0;1.0;0.128692
17.02822;16.269104;17.787335;1.0;0.010585;0.090634;0.073552;0.005127;0.030206;0.005379;0.386418;0.357459;0.555931;0.000124;0.460858;16.0;1.0;9.915251
0.299009;0.298783;0.299234;3.0;0.028203;0.060128;0.027042;0.005818;0.241155;0.007891;0.134789;0.578398;0.387547;0.006962;0.860044;46.0;2.0;0.106299
5.731314;5.729754;5.732873;10.0;0.02577;0.029799;0.047648;0.009562;0.324166;0.005051;0.711866;0.65875;0.310587;0.002713;0.397611;1.0;1.0;24.264094
3.128581;3.115664;3.141497;4.0;0.053517;0.085789;0.074823;0.007563;0.228279;0.017411;0.043861;0.922051;0.074092;0.006294;0.768235;1.0;3.0;139.378425
0.240619;0.24042;0.240817;8.0;0.017108;0.023876;0.031693;0.006797;0.210064;0.010927;0.160338;0.458785;0.211254;0.001882;0.376696;57.0;1.0;0.112645
2.067827;2.067551;2.068103;9.0;0.042472;0.035303;0.025028;0.004258;0.087921;0.043233;1.391215;0.553753;0.091889;0.006559;0.117169;4.0;1.0;0.998699
0.102179;0.101748;0.102609;4.0;0.060466;0.01171;0.011546;0.004084;0.263222;0.030022;0.810895;0.669602;0.072428;0.007534;0.167684;3.0;1.0;0.307858
18.972763;18.951525;18.994001;5.0;0.033346;0.065902;0.006418;0.007669;0.28369;0.01108;0.28472;0.522602;0.101944;0.002521;0.416795;1.0;2.0;460.386949
4.640359;4.63836;4.642357;10.0;0.031844;0.010234;0.044711;0.00747;0.221002;0.035754;0.885858;0.101876;0.071399;0.002199;0.920743;178.0;1.0;0.120646
15.305407;15.287245;15.323569;6.0;0.043984;0.080861;0.090806;0.004114;0.167453;0.030115;0.238671;0.474109;0.344107;0.007486;0.500919;123.0;2.0;0.166635
2.355713;2.347135;2.364291;4.0;0.045588;0.048675;0.086477;0.007366;0.166545;0.022032;0.457344;0.199859;0.161476;0.006966;0.52182;19.0;3.0;0.217431
18.118265;18.089581;18.14695;5.0;0.013266;0.026272;0.04786;0.00999;0.153059;0.005521;0.081345;0.169512;0.313978;0.007497;0.286248;11.0;3.0;36.491915
3.002654;2.947051;3.058258;2.0;0.010871;0.070587;0.06195;0.008574;0.097491;0.020817;1.278755;0.379939;0.10179;0.00546;0.768602;63.0;3.0;0.167096
19.365312;19.361226;19.369398;7.0;0.034177;0.0803;0.050492;0.000843;0.345646;0.022257;1.293067;0.235604;0.118025;0.001887;0.251362;14.0;2.0;1.120111
6.639318;6.622616;6.656019;4.0;0.054299;0.066494;0.012249;0.007008;0.183144;0.009297;0.379858;0.484934;0.308523;0.008682;0.737745;20.0;3.0;1.030266
14.386875;14.357559;14.416191;5.0;0.054133;0.087369;0.075776;0.006425;0.027678;0.018226;0.488915;0.257235;0.590011;0.005589;0.13852;15.0;2.0;0.622158
0.589794;0.587735;0.591853;4.0;0.030383;0.042196;0.040469;0.009208;0.345763;0.031403;0.457439;0.483603;0.748289;0.00446;0.628811;1.0;1.0;1.424027
19.292175;19.264175;19.320175;5.0;0.024849;0.058936;0.082611;0.002167;0.112444;0.021539;0.579307;0.218413;0.076429;0.005809;0.144931;191.0;2.0;0.342079
1.290915;1.289623;1.292207;7.0;0.025597;0.057428;0.044405;0.003512;0.302474;0.028092;0.592269;0.378449;0.387447;0.001995;0.065473;4.0;1.0;0.487862
4.465618;4.462555;4.468682;7.0;0.018971;0.063309;0.041365;0.007487;0.199591;0.037762;1.139123;0.540213;0.604547;0.002541;0.525942;9.0;1.0;0.369281
10.161238;10.155352;10.167124;8.0;0.014269;0.079811;0.042641;0.002577;0.094832;0.009008;0.020647;0.157404;0.321142;0.00804;0.905361;2.0;2.0;134.711908
2.449232;2.447984;2.450481;8.0;0.058007;0.09633;0.060692;0.005149;0.355052;0.030459;1.152618;0.127044;0.219386;0.006929;0.620343;5.0;2.0;0.192331
19.105635;19.103383;19.107888;8.0;0.023368;0.084569;0.077603;0.003913;0.3311;0.008205;0.141067;0.816019;0.102588;0.003068;0.808306;94.0;1.0;4.207467
0.014858;0.014641;0.015076;2.0;0.018593;0.081063;0.021859;0.009026;0.117048;0.011374;0.16026;0.300242;0.325862;0.008398;0.878191;3.0;2.0;0.155181
1.03741;1.03671;1.038111;9.0;0.020518;0.090072;0.035509;0.008082;0.136291;0.046036;0.821529;0.533414;0.890971;0.00737;0.934421;6.0;1.0;0.128227
4.612276;4.605358;4.619194;6.0;0.025394;0.099286;0.023207;0.009038;0.256939;0.043879;0.960617;0.517488;0.948728;0.006019;0.748634;11.0;2.0;0.204979
0.116934;0.116755;0.117112;5.0;0.065281;0.031438;0.030647;0.007415;0.111213;0.011292;0.549277;0.06311;0.683248;0.005006;0.868334;2.0;1.0;0.102037
0.533323;0.533281;0.533364;8.0;0.044868;0.008553;0.012703;0.00832;0.264359;0.042064;0.147562;0.723901;0.438008;0.002701;0.081819;2.0;1.0;1.923656
19.754958;19.684566;19.825349;4.0;0.037041;0.05033;0.029216;0.002879;0.254313;0.042171;0.568126;0.080178;0.244149;0.001866;0.563817;37.0;1.0;1.856746
18.870795;18.793718;18.947873;2.0;0.018129;0.042293;0.070524;0.004921;0.390765;0.019646;1.326891;0.734225;0.243606;0.004935;0.890814;153.0;2.0;0.198039
18.604425;18.27837;18.93048;2.0;0.052196;0.007815;0.08307;0.006614;0.300039;0.024711;1.088712;0.811141;0.077699;0.00803;0.158103;48.0;2.0;1.574961
0.829828;0.826807;0.83285;4.0;0.02476;0.061895;0.074867;0.004883;0.027951;0.018659;0.37815;0.611469;0.153997;0.009843;0.392818;10.0;2.0;0.341234
1.209337;1.208406;1.210268;6.0;0.031331;0.025374;0.077382;0.003453;0.051564;0.038657;0.104005;0.206123;0.350344;0.003393;0.895838;3.0;1.0;2.630747
3.731879;3.729676;3.734083;9.0;0.045232;0.045363;0.049484;0.006099;0.096253;0.031819;0.51089;0.196701;0.251826;0.001885;0.327357;55.0;1.0;0.124834
19.951565;19.827309;20.07582;3.0;0.013661;0.029894;0.047191;0.00987;0.397598;0.005468;0.778832;0.60212;0.666875;5e-06;0.06361;16.0;3.0;2.370795
1.947101;1.946595;1.947606;9.0;0.021758;0.093966;0.074698;0.001037;0.113979;0.031117;1.268009;0.800891;0.054976;0.002424;0.885004;21.0;1.0;0.215036
7.791904;7.698836;7.884972;2.0;0.046793;0.096389;0.069587;0.00441;0.089405;0.015147;0.704523;0.119335;0.800159;0.00865;0.104551;21.0;2.0;0.359436
2.216144;2.21602;2.216267;3.0;0.061166;0.062209;0.089026;0.009541;0.29421;0.011747;0.942728;0.586769;0.720065;0.002766;0.668264;22.0;1.0;0.114034
0.03515;0.035119;0.035181;8.0;0.038893;0.07494;0.001657;0.006224;0.349402;0.00557;0.395368;0.158933;0.120646;0.006356;0.748871;4.0;1.0;0.263114
0.268846;0.26844;0.269252;6.0;0.064093;0.036628;0.064992;0.007933;0.042972;0.006722;1.120566;0.228744;0.335847;0.001009;0.237309;1.0;2.0;0.173826
0.539508;0.535138;0.543878;3.0;0.069274;0.054112;0.091699;0.00866;0.358552;0.012522;1.14838;0.39032;0.063024;0.003105;0.29782;2.0;3.0;0.682257
7.615015;7.604306;7.625724;5.0;0.053388;0.096085;0.08991;0.009918;0.112133;0.033603;1.238322;0.189954;0.146971;0.007528;0.861965;76.0;1.0;0.149337
11.395157;11.360995;11.429319;4.0;0.025291;0.074776;0.018377;0.004261;0.139804;0.011212;1.439219;0.472769;0.140407;0.002196;0.36123;167.0;2.0;0.204028
15.165538;15.161379;15.169698;9.0;0.026501;0.077297;0.093523;0.006962;0.152303;0.034321;1.240356;0.848088;0.122664;0.003563;0.248073;2.0;1.0;9.493855
6.692776;6.690028;6.695524;4.0;0.021395;0.070119;0.095026;0.001729;0.106554;0.045476;1.215883;0.437808;0.198609;0.009913;0.78201;6.0;3.0;0.463337
0.952022;0.951138;0.952905;7.0;0.065853;0.025147;0.072699;0.007386;0.266554;0.006972;1.195096;0.420976;0.418289;0.000694;0.6529;2.0;1.0;0.351939
0.342245;0.341715;0.342774;6.0;0.030452;0.025051;0.082864;0.003487;0.224469;0.008384;0.482862;0.082256;0.277728;0.001501;0.637686;2.0;2.0;0.216634
15.383974;15.374054;15.393894;8.0;0.026692;0.097945;0.03297;0.006849;0.25435;0.046381;0.670033;0.249117;0.531409;0.000134;0.460736;5.0;2.0;1.721554
1.628237;1.616154;1.64032;2.0;0.02172;0.083154;0.057505;0.003612;0.192315;0.035353;0.390492;0.378393;0.775934;0.006269;0.248873;11.0;1.0;0.556263
0.823428;0.812099;0.834756;2.0;0.022035;0.039426;0.095713;0.004825;0.321282;0.026188;0.914975;0.503014;0.338184;0.006135;0.77757;3.0;2.0;0.334094
4.391533;4.381378;4.401688;5.0;0.05564;0.01738;0.062257;0.008663;0.112452;0.030865;0.364013;0.766069;0.122198;0.001504;0.441588;1.0;2.0;16.637679
0.026892;0.026887;0.026898;10.0;0.033396;0.083485;0.004616;0.002999;0.336979;0.029252;0.023539;0.410641;0.076333;0.006845;0.828641;19.0;1.0;0.313731
16.128681;16.118405;16.138957;8.0;0.016255;0.039248;0.030483;0.005023;0.074336;0.034581;1.066405;0.445986;0.280522;0.003161;0.084861;13.0;1.0;1.882926
0.904611;0.9043;0.904923;9.0;0.011551;0.043296;0.064049;0.006736;0.191775;0.028348;1.347157;0.061356;0.121321;0.000386;0.407389;8.0;1.0;0.226274
2.100514;2.062272;2.138757;2.0;0.023572;0.065904;0.078118;0.00403;0.101324;0.04653;0.617454;0.817282;0.091617;0.004543;0.355761;67.0;2.0;0.193042
0.574619;0.572524;0.576714;3.0;0.032263;0.089487;0.069843;0.0013;0.030246;0.047248;0.062352;0.087554;0.473839;0.008955;0.413934;88.0;1.0;0.100393
7.855565;7.849662;7.861468;8.0;0.043046;0.029046;0.047003;0.003171;0.395928;0.036219;0.505585;0.235701;0.673346;0.005043;0.089106;47.0;1.0;0.123643
4.227047;4.224561;4.229532;5.0;0.016776;0.068163;0.035918;0.003212;0.361082;0.046548;0.218142;0.332507;0.425908;0.003309;0.085074;20.0;1.0;1.063727
0.165369;0.164358;0.16638;3.0;0.011438;0.064405;0.058831;0.003495;0.189154;0.012924;0.489703;0.595183;0.196809;0.005827;0.836276;1.0;3.0;0.518974
2.971679;2.961843;2.981515;3.0;0.055648;0.055025;0.03881;0.006838;0.24942;0.030455;0.959393;0.192853;0.289149;0.008325;0.390626;5.0;1.0;1.298333
0.795403;0.794886;0.79592;7.0;0.045649;0.042255;0.031568;0.009992;0.341709;0.039015;1.000246;0.144215;0.221458;0.003768;0.670037;12.0;1.0;0.118741
0.154058;0.153936;0.15418;7.0;0.027794;0.007047;0.013186;0.005748;0.026358;0.012145;0.595695;0.198969;0.053779;0.000136;0.280948;13.0;2.0;0.188112
1.115011;1.114565;1.115457;8.0;0.067411;0.04014;0.047987;0.004866;0.240377;0.041768;0.270548;0.203513;0.305118;0.000357;0.917244;16.0;1.0;0.15308
4.448908;4.443936;4.45388;7.0;0.057829;0.038027;0.00379;0.007073;0.153592;0.028852;1.269695;0.078665;0.281088;0.007712;0.500102;2.0;2.0;1.577312
17.004318;16.967119;17.041517;5.0;0.047115;0.038185;0.060946;0.002137;0.198975;0.009131;1.295731;0.346222;0.527718;0.004864;0.170571;60.0;1.0;0.159211
0.317618;0.31758;0.317657;5.0;0.039142;0.075721;0.041951;0.00103;0.131373;0.042615;0.422831;0.059925;0.091937;0.003176;0.947034;5.0;1.0;0.489096
0.745822;0.745331;0.746313;9.0;0.045803;0.048434;0.003571;0.005779;0.340184;0.016399;1.054572;0.563116;0.187419;0.004873;0.886153;1.0;1.0;2.429859
0.946513;0.931511;0.961516;2.0;0.053149;0.082782;0.012758;0.008208;0.047517;0.039446;0.630547;0.47422;0.050912;0.005787;0.289033;6.0;1.0;5.450807
1.894409;1.892702;1.896116;7.0;0.042013;0.088801;0.052677;0.009779;0.199542;0.045934;0.659846;0.137675;0.723874;0.009847;0.4927;5.0;1.0;0.285795
10.864039;10.815621;10.912457;3.0;0.029584;0.010304;0.066205;0.00626;0.111192;0.011191;0.608982;0.351926;0.297494;0.009517;0.259179;169.0;1.0;0.295964
10.973773;10.96299;10.984555;7.0;0.063714;0.076562;0.095284;0.007154;0.275745;0.041289;0.695369;0.10439;0.196476;0.003198;0.055369;1.0;1.0;12.842494
3.233522;3.174111;3.292932;2.0;0.034471;0.090076;0.082143;0.002101;0.102961;0.029508;0.45621;0.086895;0.096305;0.002716;0.733806;1.0;3.0;15.939524
12.642955;12.640014;12.645896;7.0;0.05092;0.044804;0.03993;0.003649;0.104077;0.048482;0.969367;0.479925;0.359123;0.001014;0.42048;19.0;2.0;0.224004
16.883919;16.881941;16.885897;6.0;0.042315;0.042852;0.043295;0.001611;0.39845;0.00685;0.084761;0.257107;0.416727;0.003663;0.276246;88.0;2.0;1.089533
14.514365;14.502397;14.526334;8.0;0.064838;0.052505;0.051412;0.005103;0.391688;0.026488;0.592924;0.288081;0.286112;0.002543;0.874025;1.0;2.0;9.103611
1.141377;1.141341;1.141414;4.0;0.05353;0.097842;0.054719;0.004074;0.059319;0.022296;0.041553;0.81829;0.113775;0.001601;0.381087;35.0;1.0;2.767137
19.587147;19.525531;19.648763;4.0;0.037897;0.04884;0.023512;0.002581;0.067109;0.033955;0.012854;0.277832;0.426073;0.00275;0.050982;8.0;1.0;256.276464
3.985079;3.982838;3.98732;9.0;0.031969;0.083246;0.023007;0.000899;0.378009;0.022405;0.252038;0.203766;0.784827;0.001103;0.209926;14.0;1.0;0.506398
4.278311;4.276061;4.280562;9.0;0.01347;0.03178;0.047087;0.002571;0.126669;0.031121;0.095866;0.189402;0.769381;0.008506;0.455461;22.0;1.0;0.907519
5.499825;5.49466;5.504991;7.0;0.063231;0.011769;0.02617;0.007072;0.075568;0.028702;1.379755;0.411995;0.466309;0.009532;0.460114;13.0;2.0;0.118782
17.440041;17.437281;17.442801;4.0;0.010752;0.025033;0.021148;0.007517;0.24098;0.006683;1.280507;0.629171;0.37047;0.002541;0.468807;1.0;3.0;37.669982
3.961001;3.952653;3.96935;5.0;0.027902;0.083889;0.062244;0.001629;0.303168;0.019602;0.60883;0.48557;0.323331;0.006034;0.500999;1.0;3.0;2.449494
3.041888;3.003611;3.080165;2.0;0.050356;0.085346;0.047909;0.005002;0.1634;0.007466;0.558521;0.333862;0.285208;0.004618;0.395626;17.0;3.0;0.511303
7.616766;7.598934;7.634599;2.0;0.041601;0.066303;0.045706;0.009685;0.339494;0.007182;1.413907;0.53724;0.755231;0.006131;0.068381;78.0;2.0;0.12147
1.511008;1.509779;1.512238;8.0;0.047371;0.019303;0.043038;0.006577;0.299303;0.01127;1.009881;0.064679;0.712845;0.001302;0.415927;4.0;1.0;0.245311
0.656964;0.655462;0.658465;4.0;0.022261;0.018931;0.051246;0.006039;0.055949;0.032678;1.191325;0.143161;0.558722;0.006423;0.330956;4.0;1.0;0.151663
0.922169;0.920435;0.923903;4.0;0.015897;0.009933;0.018686;0.004002;0.201068;0.007204;0.216793;0.801373;0.216865;0.004328;0.469959;34.0;1.0;1.027106
14.262687;14.247997;14.277378;7.0;0.041855;0.060037;0.044764;0.004976;0.258953;0.046976;0.587081;0.637019;0.181025;0.009898;0.061497;76.0;2.0;0.22515
1.148377;1.147302;1.149451;4.0;0.048845;0.048108;0.039137;0.005145;0.049577;0.021468;0.288761;0.513465;0.448582;0.007019;0.742636;2.0;2.0;1.251509
3.2749;3.256887;3.292913;3.0;0.018327;0.065968;0.027924;0.008562;0.32831;0.048853;0.628582;0.151537;0.758862;0.001344;0.743211;20.0;2.0;0.20568
5.37011;5.364101;5.37612;7.0;0.013286;0.065103;0.03058;0.009274;0.191183;0.026698;0.986933;0.138432;0.281191;0.001006;0.243413;10.0;1.0;1.723431
8.729666;8.657904;8.801429;3.0;0.021086;0.085671;0.072768;0.003457;0.100513;0.017305;0.021535;0.858902;0.076385;0.001155;0.624987;39.0;2.0;42.686527
0.108442;0.108417;0.108467;8.0;0.02984;0.034811;0.049062;0.007076;0.167722;0.022539;0.099038;0.349795;0.3986;0.000591;0.069973;3.0;1.0;0.361728
0.218609;0.218514;0.218703;10.0;0.044813;0.012765;0.041326;0.009722;0.200446;0.012233;0.817318;0.574525;0.258604;0.009324;0.325797;2.0;1.0;0.251443
1.547021;1.546307;1.547734;10.0;0.019744;0.082103;0.056138;0.008844;0.039864;0.032042;1.089371;0.636313;0.226033;0.002566;0.692498;1.0;1.0;2.298552
5.284668;5.279759;5.289578;6.0;0.037622;0.03984;0.012185;0.001901;0.259103;0.007517;0.322947;0.6579;0.348165;0.003536;0.868556;19.0;1.0;1.665551
1.483989;1.480191;1.487787;5.0;0.020185;0.087958;0.013668;0.003724;0.330267;0.038818;0.372663;0.244602;0.060976;0.005374;0.694676;14.0;1.0;3.054506
5.995056;5.95852;6.031592;3.0;0.058229;0.084115;0.015715;0.005934;0.016689;0.019912;0.713342;0.39272;0.336608;0.0072;0.338453;19.0;2.0;0.579612
1.601804;1.573873;1.629734;2.0;0.041798;0.088383;0.016624;0.009197;0.28662;0.014624;0.484693;0.945727;0.076151;0.005489;0.478708;171.0;3.0;0.169818
0.126583;0.12614;0.127027;4.0;0.03932;0.057831;0.024767;0.007049;0.037785;0.039279;0.271629;0.119327;0.415496;0.009791;0.900116;1.0;1.0;0.707666
0.261677;0.261611;0.261744;9.0;0.065271;0.060948;0.032654;0.004372;0.097203;0.02965;1.378231;0.080355;0.054882;0.000524;0.721635;1.0;1.0;0.695664
1.094844;1.094544;1.095143;6.0;0.061321;0.04168;0.015126;0.005807;0.04547;0.020669;0.201476;0.174937;0.808394;0.006568;0.544411;17.0;2.0;0.117327
17.931157;17.927544;17.93477;7.0;0.017468;0.031112;0.037394;0.007091;0.392478;0.017182;0.171183;0.239189;0.353286;0.001301;0.289946;18.0;2.0;6.089646
10.573536;10.569625;10.577447;10.0;0.051686;0.027937;0.020068;0.002052;0.149668;0.031662;0.434371;0.56893;0.189856;0.000493;0.656262;20.0;1.0;1.311691
2.599319;2.597225;2.601414;8.0;0.024543;0.086484;0.034395;0.002491;0.166274;0.037189;0.052357;0.189102;0.421099;0.005334;0.059355;1.0;1.0;35.054467
0.216896;0.216135;0.217657;4.0;0.058276;0.080954;0.050251;0.00872;0.390765;0.005263;0.670713;0.27761;0.412837;0.001488;0.166724;1.0;2.0;0.416525
0.147919;0.147837;0.148;10.0;0.019266;0.060339;0.023077;0.008298;0.114083;0.040394;1.047995;0.887424;0.167212;0.005308;0.151192;1.0;1.0;0.483547
2.058249;2.056528;2.05997;8.0;0.052597;0.076649;0.099677;0.001082;0.163396;0.005418;0.389712;0.055143;0.920265;0.002574;0.311701;8.0;1.0;0.156144
2.288799;2.286528;2.29107;6.0;0.034647;0.014286;0.093279;0.004911;0.381055;0.03781;1.392348;0.358675;0.539209;0.003719;0.878139;2.0;1.0;0.360236
11.830715;11.825484;11.835946;10.0;0.027173;0.075975;0.016683;0.007358;0.350154;0.008582;1.191608;0.51782;0.626183;0.009371;0.109762;74.0;1.0;0.317639
18.813187;18.790121;18.836252;5.0;0.062513;0.020398;0.077464;0.008442;0.204352;0.027964;0.441975;0.247805;0.173686;0.003255;0.511984;5.0;3.0;4.762962
0.143168;0.143125;0.143212;6.0;0.01403;0.081872;0.008929;0.008508;0.168282;0.038347;0.174457;0.260079;0.746072;0.009848;0.720073;1.0;2.0;0.789178
18.304828;18.301452;18.308205;10.0;0.041038;0.009584;0.061342;0.004851;0.183126;0.04953;0.817733;0.463796;0.178548;0.000756;0.155907;70.0;1.0;0.281025
14.986307;14.961696;15.010918;5.0;0.012342;0.065908;0.031546;0.006735;0.34679;0.025655;1.43889;0.442206;0.948984;0.002481;0.293364;5.0;1.0;2.776296
0.515848;0.514699;0.516998;5.0;0.012027;0.030219;0.023685;0.006514;0.255773;0.049652;1.162367;0.075894;0.798635;0.002399;0.286464;4.0;1.0;0.115505
4.815598;4.808794;4.822402;6.0;0.044902;0.064767;0.02716;0.007339;0.336533;0.020417;0.008361;0.307699;0.323975;0.003536;0.240049;30.0;2.0;16.348758
